cluster_id,marker_id,ID,logFC,AveExpr,t,p_val,p_adj,B,celltype,marker
CD8+ EM,CD52,CD8+ EM,2.1617430234937975,2.7839027777777776,3.4687312279453746,0.0027404090725900447,0.8330843580673736,-1.9528308153387024,CD8+ EM,CD52
CD4+ EM,CD52,CD4+ EM,2.584377048996911,3.0429235294117647,3.0047006901139515,0.007974222383007355,0.9340252298878517,-2.5877859278378383,CD4+ EM,CD52
CD8+ TE,CD52,CD8+ TE,2.483982292487779,2.875340555555556,2.916175351105488,0.009217354242314327,0.9340252298878517,-3.5389181146306607,CD8+ TE,CD52
CD4+ CM,CD45RA,CD4+ CM,-0.06933526636947986,-0.13532280714285716,-0.13881310441796169,0.8915747748870133,0.9994372479471529,-4.608109090687055,CD4+ CM,CD45RA
CD4+ EM,CD45RA,CD4+ EM,-0.1618780265321957,-0.09493741176470588,-0.5212047450307162,0.6089473704077366,0.9994372479471529,-5.172208340711169,CD4+ EM,CD45RA
CD4+ TE,CD45RA,CD4+ TE,0.2904046883631537,1.6617295625,0.046414744968524706,0.9635540662024547,0.9994372479471529,-4.630187787885099,CD4+ TE,CD45RA
CD8+ EM,CD45RA,CD8+ EM,-0.006873231425477636,-0.07619941388888889,-0.02896391774388824,0.977212083353913,0.9994372479471529,-5.254854593385923,CD8+ EM,CD45RA
CD8+ TE,CD45RA,CD8+ TE,0.08767960885275673,1.7015997222222223,0.02156234473367241,0.9830342965459373,0.9994372479471529,-4.852530732481126,CD8+ TE,CD45RA
CD4+ Th1,CD45RA,CD4+ Th1,-0.3310593043769655,-0.1719901923076923,-0.433872627738781,0.671494167005745,0.9994372479471529,-4.608913168609693,CD4+ Th1,CD45RA
CD4+ TFH,CD45RA,CD4+ TFH,-0.12623916118102738,-0.1568984090909091,-0.15365544495875216,0.8806639749419101,0.9994372479471529,-4.599151192918554,CD4+ TFH,CD45RA
TCRgd+,CD45RA,TCRgd+,-0.4133604721465844,0.5073888611111111,-1.0201603358563913,0.32116868006406785,0.9994372479471529,-4.629556857627636,TCRgd+,CD45RA
CD4+ CM,CD62L,CD4+ CM,-0.03461897185361908,-0.2821936785714286,-0.036120397402931353,0.9716963196445385,0.9994372479471529,-4.608360575203886,CD4+ CM,CD62L
CD4+ EM,CD62L,CD4+ EM,-0.3264096376317463,-0.3290480588235294,-0.8395740577936385,0.41279870831487664,0.9994372479471529,-5.007313976722101,CD4+ EM,CD62L
CD4+ TE,CD62L,CD4+ TE,-0.29309215093168256,0.032478062499999995,-0.12469654524071096,0.9023169940119548,0.9994372479471529,-4.629705284037451,CD4+ TE,CD62L
CD8+ EM,CD62L,CD8+ EM,-0.1253835349337665,-0.2930486666666667,-0.5523285396768952,0.5875166572885739,0.9994372479471529,-5.138429499924282,CD8+ EM,CD62L
CD8+ TE,CD62L,CD8+ TE,-0.3220262376053297,-0.23068379166666667,-0.5957813014736005,0.5587389660416402,0.9994372479471529,-4.7783930605965494,CD8+ TE,CD62L
CD4+ Th1,CD62L,CD4+ Th1,-0.5186958722792187,-0.31416475384615383,-0.5461145946506711,0.5942355420579323,0.9994372479471529,-4.606985746424891,CD4+ Th1,CD62L
CD4+ TFH,CD62L,CD4+ TFH,-0.46798784946757155,-0.3506120909090909,-0.29876899514019256,0.7706847019387658,0.9994372479471529,-4.598859091654485,CD4+ TFH,CD62L
TCRgd+,CD62L,TCRgd+,-0.23135095000435635,-0.17695311388888887,-0.5916594776024833,0.5614366056427378,0.9994372479471529,-4.753003090356906,TCRgd+,CD62L
CD4+ CM,CD16,CD4+ CM,-0.04996051780012425,-0.1831588642857143,-0.16811507105798001,0.868897157518133,0.9994372479471529,-4.607983427593951,CD4+ CM,CD16
CD4+ EM,CD16,CD4+ EM,-0.09301129638556106,-0.14503176470588236,-0.9517839791417195,0.3545436048113908,0.9994372479471529,-4.932526887266563,CD4+ EM,CD16
CD4+ TE,CD16,CD4+ TE,-0.09327496064304103,-0.083984059375,-0.1549973606986767,0.8787618149966177,0.9994372479471529,-4.629400406363998,CD4+ TE,CD16
CD8+ EM,CD16,CD8+ EM,-0.046277384900715444,-0.10302938888888889,-0.6956710202090355,0.49551927449457256,0.9994372479471529,-5.071110668796739,CD8+ EM,CD16
CD8+ TE,CD16,CD8+ TE,-0.0984334234530241,-0.11213596666666667,-0.47344769190325314,0.6415849615030252,0.9994372479471529,-4.805480243045696,CD8+ TE,CD16
CD4+ Th1,CD16,CD4+ Th1,-0.21402663896478827,-0.16160557692307692,-0.8059639142846019,0.4347591454237736,0.9994372479471529,-4.601034097920529,CD4+ Th1,CD16
CD4+ TFH,CD16,CD4+ TFH,-0.02279525968054265,-0.15208027272727273,-0.04536292574588913,0.9646310533526323,0.9994372479471529,-4.599247839302757,CD4+ TFH,CD16
TCRgd+,CD16,TCRgd+,0.008360009627945602,-0.06989298055555555,0.07529202689479839,0.9408128420363104,0.9994372479471529,-4.817456208841299,TCRgd+,CD16
CD4+ CM,CCR4,CD4+ CM,0.03755417561683613,0.017314607142857145,0.14686809130233192,0.8853300743181398,0.9994372479471529,-4.608076922599967,CD4+ CM,CCR4
CD4+ EM,CCR4,CD4+ EM,-0.047951449249547425,-0.07386272352941177,-0.6874889866260123,0.501047194666199,0.9994372479471529,-5.095068924542936,CD4+ EM,CCR4
CD4+ TE,CCR4,CD4+ TE,-0.0351851908092801,-0.042084978125,-0.14816781123360415,0.8840615293524487,0.9994372479471529,-4.629474861029757,CD4+ TE,CCR4
CD8+ EM,CCR4,CD8+ EM,-0.014374720334812713,-0.06220211111111111,-0.5009662888656506,0.6224655273097659,0.9994372479471529,-5.158952611507697,CD8+ EM,CCR4
CD8+ TE,CCR4,CD8+ TE,-0.025413462196689277,-0.05378025833333333,-0.28845955815550745,0.7762903825111989,0.9994372479471529,-4.835017943633266,CD8+ TE,CCR4
CD4+ Th1,CCR4,CD4+ Th1,-0.07161891627571274,-0.1286848846153846,-0.3455352432516422,0.7352191664940531,0.9994372479471529,-4.610135792920688,CD4+ Th1,CCR4
CD4+ TFH,CCR4,CD4+ TFH,-0.13268793030009698,-0.07257709090909091,-0.286373368730763,0.7799136192122582,0.9994372479471529,-4.598891193073565,CD4+ TFH,CCR4
TCRgd+,CCR4,TCRgd+,-0.014719602980171113,-0.053893027777777776,-0.2967319838290456,0.7700678614754077,0.9994372479471529,-4.8018553834435,TCRgd+,CCR4
CD4+ CM,LAG3,CD4+ CM,0.010268112378188,-9.210857142857142e-4,0.0404553802447952,0.9683013372201101,0.9994372479471529,-4.6083559223772985,CD4+ CM,LAG3
CD4+ EM,LAG3,CD4+ EM,0.004451349490948903,0.006870966470588235,0.058142270856240595,0.9543132603071582,0.9994372479471529,-5.276950375194571,CD4+ EM,LAG3
CD4+ TE,LAG3,CD4+ TE,6.162816258673146e-4,0.010440559375000002,0.0029735940414323185,0.9976641779139312,0.9994372479471529,-4.630265143947641,CD4+ TE,LAG3
CD8+ EM,LAG3,CD8+ EM,0.0027945432409202738,-0.014184358333333334,0.06669994512822433,0.9475558434187326,0.9994372479471529,-5.253458493604147,CD8+ EM,LAG3
CD8+ TE,LAG3,CD8+ TE,0.0044271019604279925,-0.003296083333333333,0.035013141098639566,0.9724546162613283,0.9994372479471529,-4.852369083852295,CD8+ TE,LAG3
CD4+ Th1,LAG3,CD4+ Th1,-0.022117951492498813,0.03324496538461538,-0.10094613686285869,0.9211334564556559,0.9994372479471529,-4.6121010912642575,CD4+ Th1,LAG3
CD4+ TFH,LAG3,CD4+ TFH,-0.005926499443368817,0.00486999090909091,-0.012437678239815817,0.99029913130527,0.9994372479471529,-4.599256391478591,CD4+ TFH,LAG3
TCRgd+,LAG3,TCRgd+,0.028373376626941577,0.0061711249999999995,0.5236058042127436,0.6069397730190912,0.9994372479471529,-4.7670359353187575,TCRgd+,LAG3
CD4+ CM,CCR7,CD4+ CM,-0.21487941944847802,1.279235,-0.39987988359700194,0.6952793108444504,0.9994372479471529,-4.606162101362014,CD4+ CM,CCR7
CD4+ EM,CCR7,CD4+ EM,-0.0015200970040260865,0.017130467647058823,-0.024957621680634208,0.9803793836719314,0.9994372479471529,-5.278037797906948,CD4+ EM,CCR7
CD4+ TE,CCR7,CD4+ TE,0.03534231331201969,0.145178128125,0.044599270057866375,0.9649785948569074,0.9994372479471529,-4.630193744715223,CD4+ TE,CCR7
CD8+ EM,CCR7,CD8+ EM,-0.01736631337964689,-0.03290280388888889,-0.22271054025324336,0.8262683815307976,0.9994372479471529,-5.236026935957287,CD8+ EM,CCR7
CD8+ TE,CCR7,CD8+ TE,0.0014188806020585397,0.00926815,0.010164390200817407,0.9920019365895218,0.9994372479471529,-4.852607551661478,CD8+ TE,CCR7
CD4+ Th1,CCR7,CD4+ Th1,0.009667313012321517,0.05985898076923077,0.036712711453590945,0.9712718228829975,0.9994372479471529,-4.612261642112698,CD4+ Th1,CCR7
CD4+ TFH,CCR7,CD4+ TFH,0.2322056311713462,0.09764645454545455,0.3035639496688307,0.767124540058508,0.9994372479471529,-4.598846320807277,CD4+ TFH,CCR7
TCRgd+,CCR7,TCRgd+,-0.041918482490545535,0.01707368611111111,-0.5052084772402256,0.619542097629336,0.9994372479471529,-4.770550379599109,TCRgd+,CCR7
CD4+ CM,CD56,CD4+ CM,0.1054715853980926,0.0011827785714285705,0.44158348369040423,0.6655343648962996,0.9994372479471529,-4.605682213350124,CD4+ CM,CD56
CD4+ EM,CD56,CD4+ EM,-2.382165440743352e-4,-0.001175814705882353,-0.008489974592105508,0.9933248957957171,0.9994372479471529,-5.278255023105585,CD4+ EM,CD56
CD4+ TE,CD56,CD4+ TE,0.0164780989490317,0.005949479375,0.12188192910196838,0.9045101649073619,0.9994372479471529,-4.629730264632482,CD4+ TE,CD56
CD8+ EM,CD56,CD8+ EM,-0.021640793510372854,0.030729083333333334,-0.21374258462165988,0.8331501833435657,0.9994372479471529,-5.237535866901055,CD8+ EM,CD56
CD8+ TE,CD56,CD8+ TE,0.007559922747723586,0.07762480555555555,0.0435353194457871,0.9657541178696591,0.9994372479471529,-4.852226897973121,CD8+ TE,CD56
CD4+ Th1,CD56,CD4+ Th1,-0.054424543537660484,0.013908484615384614,-0.2640948746235683,0.7958470425761994,0.9994372479471529,-4.61102528910989,CD4+ Th1,CD56
CD4+ TFH,CD56,CD4+ TFH,-0.05816821500484027,0.018689972727272727,-0.12728151922084896,0.9010144715301791,0.9994372479471529,-4.599184376408061,CD4+ TFH,CD56
TCRgd+,CD56,TCRgd+,0.02600666150458828,0.047405775,0.1771374372981765,0.8613783922927637,0.9994372479471529,-4.812575083535142,TCRgd+,CD56
CD4+ CM,TNFa,CD4+ CM,-0.021945812616628705,0.20191985714285715,-0.06994595986821155,0.9452259383378816,0.9994372479471529,-4.608310299159926,CD4+ CM,TNFa
CD4+ EM,TNFa,CD4+ EM,-0.01755548703491187,0.27080470588235295,-0.142668495513105,0.888229265061141,0.9994372479471529,-5.270261963183304,CD4+ EM,TNFa
CD4+ TE,TNFa,CD4+ TE,0.017620992537450385,0.16777978125,0.05566394806769746,0.9562986812029699,0.9994372479471529,-4.630153752785811,CD4+ TE,TNFa
CD8+ EM,TNFa,CD8+ EM,-0.0056839156525006285,0.3187872222222222,-0.03889594194047407,0.9694015008018284,0.9994372479471529,-5.254593913233533,CD8+ EM,TNFa
CD8+ TE,TNFa,CD8+ TE,0.006121401807074829,0.3289525,0.028306514062538285,0.9777291607918699,0.9994372479471529,-4.852459289130519,CD8+ TE,TNFa
CD4+ Th1,TNFa,CD4+ Th1,-0.09762292617415065,0.3607175384615385,-0.3200645168782897,0.7540052640460443,0.9994372479471529,-4.610438781030821,CD4+ Th1,TNFa
CD4+ TFH,TNFa,CD4+ TFH,0.0696401594869312,0.17474699999999999,0.1198406518316865,0.9067700885347797,0.9994372479471529,-4.599192618484845,CD4+ TFH,TNFa
TCRgd+,TNFa,TCRgd+,-0.03841450660862995,0.27358666666666664,-0.30255854678176475,0.7656947130114341,0.9994372479471529,-4.801196701291712,TCRgd+,TNFa
CD4+ CM,CXCR2,CD4+ CM,-0.25207513015757804,-0.13745683928571428,-0.6438401947581348,0.5300856871921968,0.9994372479471529,-4.602732412616821,CD4+ CM,CXCR2
CD4+ EM,CXCR2,CD4+ EM,-0.13767277444197432,-0.10191868823529411,-0.7838248696824357,0.4439272301147035,0.9994372479471529,-5.0413376289436895,CD4+ EM,CXCR2
CD4+ TE,CXCR2,CD4+ TE,-0.18337726105681482,-0.10929703125,-0.2106171870660174,0.8358448342509732,0.9994372479471529,-4.628670129890857,CD4+ TE,CXCR2
CD8+ EM,CXCR2,CD8+ EM,-0.029698181484646563,-0.16452405555555555,-0.22190165729827901,0.8268885147650984,0.9994372479471529,-5.236165564019472,CD8+ EM,CXCR2
CD8+ TE,CXCR2,CD8+ TE,-0.09757327680061008,-0.1899402,-0.17739093391158325,0.8611821975109472,0.9994372479471529,-4.845953978147536,CD8+ TE,CXCR2
CD4+ Th1,CXCR2,CD4+ Th1,-0.13033314940454693,-0.2118011923076923,-0.2860892812890731,0.7793177247442478,0.9994372479471529,-4.610807877805915,CD4+ Th1,CXCR2
CD4+ TFH,CXCR2,CD4+ TFH,-0.2448593557599234,-0.22000545454545456,-0.32281311964498577,0.7528895690663571,0.9994372479471529,-4.598793077632407,CD4+ TFH,CXCR2
TCRgd+,CXCR2,TCRgd+,-0.040619554734826535,-0.13275143055555555,-0.29521533018709634,0.7712075010654622,0.9994372479471529,-4.802024771178435,TCRgd+,CXCR2
CD4+ CM,TCRab,CD4+ CM,0.5362366753058238,1.6829064285714286,0.6972008696099262,0.49709207274670064,0.9994372479471529,-4.601789978766082,CD4+ CM,TCRab
CD4+ EM,TCRab,CD4+ EM,0.4598967912366634,1.3049117647058823,2.021916193299174,0.0592133913763404,0.9994372479471529,-3.8745267887566524,CD4+ EM,TCRab
CD4+ TE,TCRab,CD4+ TE,0.3874742802338311,1.4635146875,0.46713231791278204,0.6467033655260954,0.9994372479471529,-4.622499046363217,CD4+ TE,TCRab
CD8+ EM,TCRab,CD8+ EM,0.2189004814657904,1.1698805555555556,0.9217716185634415,0.36883803860130016,0.9994372479471529,-4.93603747847179,CD8+ EM,TCRab
CD8+ TE,TCRab,CD8+ TE,0.23436002829644187,1.181396111111111,0.5675448994642225,0.5773547824753602,0.9994372479471529,-4.7851662717135675,CD8+ TE,TCRab
CD4+ Th1,TCRab,CD4+ Th1,0.5247716631437844,1.9044634615384615,0.8502433536368738,0.41057594496622885,0.9994372479471529,-4.599829614523426,CD4+ Th1,TCRab
CD4+ TFH,TCRab,CD4+ TFH,0.9337276476282669,1.7887490909090908,0.6270776064313597,0.5434040286618051,0.9994372479471529,-4.597550403299312,CD4+ TFH,TCRab
TCRgd+,TCRab,TCRgd+,-0.029490194434531738,0.1002511138888889,-0.2663527237637449,0.7929946862211122,0.9994372479471529,-4.805085236846177,TCRgd+,TCRab
CD4+ CM,CD107a,CD4+ CM,-0.46977700119220395,-0.4088647142857143,-0.4204161866500145,0.6805628732773367,0.9994372479471529,-4.605931439706352,CD4+ CM,CD107a
CD4+ EM,CD107a,CD4+ EM,-0.6003426484691524,-0.29686146470588237,-0.8062233197710175,0.43124823875299145,0.9994372479471529,-5.027922438531378,CD4+ EM,CD107a
CD4+ TE,CD107a,CD4+ TE,-0.5920552183412556,-0.19477684375,-0.21380164613582883,0.8334024222277079,0.9994372479471529,-4.628621657207664,CD4+ TE,CD107a
CD8+ EM,CD107a,CD8+ EM,-0.24683922040383371,-0.3637620277777778,-0.3367324960500289,0.7402126823323623,0.9994372479471529,-5.211493887960375,CD8+ EM,CD107a
CD8+ TE,CD107a,CD8+ TE,-0.5481565515466127,-0.38385888888888886,-0.475127621431113,0.6404101687130638,0.9994372479471529,-4.8051483740005185,CD8+ TE,CD107a
CD4+ Th1,CD107a,CD4+ Th1,-1.1233209691045007,-0.6610927261538462,-0.6763482958872352,0.5106739392898395,0.9994372479471529,-4.604250922023045,CD4+ Th1,CD107a
CD4+ TFH,CD107a,CD4+ TFH,-1.0753843625363029,-0.4122651818181818,-0.6771322835736018,0.5123105352340541,0.9994372479471529,-4.597278359172723,CD4+ TFH,CD107a
TCRgd+,CD107a,TCRgd+,-0.5617047862521733,-0.34239893111111114,-0.7023185732918462,0.49146348981559906,0.9994372479471529,-4.726786620588065,TCRgd+,CD107a
CD4+ CM,CD45RO,CD4+ CM,-0.19636536388140396,2.4580214285714286,-0.1473771915842639,0.8849356507145607,0.9994372479471529,-4.608074828889306,CD4+ CM,CD45RO
CD4+ EM,CD45RO,CD4+ EM,-0.2525844013193282,2.395173529411765,-0.295333873165206,0.7713154347115633,0.9994372479471529,-5.2439943622968075,CD4+ EM,CD45RO
CD4+ TE,CD45RO,CD4+ TE,-0.19155809716843153,0.1305085625,-0.2735319531756107,0.7879437493868875,0.9994372479471529,-4.627579598953812,CD4+ TE,CD45RO
CD8+ EM,CD45RO,CD8+ EM,-0.16871428598988641,2.0419666666666667,-0.2578446400452963,0.7994516160762851,0.9994372479471529,-5.22952274451095,CD8+ EM,CD45RO
CD8+ TE,CD45RO,CD8+ TE,-0.13015869259769824,0.2503736555555556,-0.24952821285760418,0.805777511628887,0.9994372479471529,-4.839438750802861,CD8+ TE,CD45RO
CD4+ Th1,CD45RO,CD4+ Th1,-0.49632479249368366,2.577028076923077,-0.31837327884566097,0.7552585920157332,0.9994372479471529,-4.610458104352053,CD4+ Th1,CD45RO
CD4+ TFH,CD45RO,CD4+ TFH,-0.7476312197483126,2.5492045454545456,-0.2979484177153086,0.7712945206306192,0.9994372479471529,-4.598861257455744,CD4+ TFH,CD45RO
TCRgd+,CD45RO,TCRgd+,0.5414649596999958,1.3650782777777777,0.5965976944763385,0.5582054671555616,0.9994372479471529,-4.751922146240081,TCRgd+,CD45RO
CD4+ CM,KLRG1,CD4+ CM,-0.07705862938005463,0.16855003571428573,-0.20435098536223714,0.8410200801217796,0.9994372479471529,-4.607795143732388,CD4+ CM,KLRG1
