cluster_id,marker_id,ID,logFC,AveExpr,t,p_val,p_adj,B,celltype,marker
CD4+ EM,KLRG1,CD4+ EM,0.11723598289693436,0.2577362882352941,0.4258838882609664,0.6755355012842975,0.9994372479471529,-5.207225670765837,CD4+ EM,KLRG1
CD4+ TE,KLRG1,CD4+ TE,-0.10570672668067069,0.16397615625,-0.19980557011107736,0.8441499194288451,0.9994372479471529,-4.6288293288515945,CD4+ TE,KLRG1
CD8+ EM,KLRG1,CD8+ EM,0.04092420139924409,0.2969185611111111,0.09816750241855567,0.9228841808437974,0.9994372479471529,-5.251452747935487,CD8+ EM,KLRG1
CD8+ TE,KLRG1,CD8+ TE,0.0599746806598454,0.1622440488888889,0.10071650335817242,0.9208888482163671,0.9994372479471529,-4.850475556589164,CD8+ TE,KLRG1
CD4+ Th1,KLRG1,CD4+ Th1,-0.02234590620199001,0.24827571538461538,-0.06135417285405884,0.952010365946508,0.9994372479471529,-4.612217743867782,CD4+ Th1,KLRG1
CD4+ TFH,KLRG1,CD4+ TFH,0.02024503630203311,0.23372145454545454,0.028714886402183826,0.977606317132113,0.9994372479471529,-4.599253380965627,CD4+ TFH,KLRG1
TCRgd+,KLRG1,TCRgd+,0.13776406450271475,0.37142855555555554,0.18385461914148354,0.8561827765902272,0.9994372479471529,-4.812115285356695,TCRgd+,KLRG1
CD4+ CM,TIM3,CD4+ CM,0.05838999434480593,0.031691332142857145,0.16483603321376555,0.8714293474069579,0.9994372479471529,-4.607998673723036,CD4+ CM,TIM3
CD4+ EM,TIM3,CD4+ EM,-0.054045375267997256,0.11289476470588236,-0.26813232285431804,0.7918237941892536,0.9994372479471529,-5.250003895287596,CD4+ EM,TIM3
CD4+ TE,TIM3,CD4+ TE,-0.0779157515619292,0.08520796875,-0.17332952574680793,0.8645662159512425,0.9994372479471529,-4.629184070272977,CD4+ TE,TIM3
CD8+ EM,TIM3,CD8+ EM,-0.036788749069102476,-0.02644993611111111,-0.21773618116388627,0.8300838397924999,0.9994372479471529,-5.236871519353306,CD8+ EM,TIM3
CD8+ TE,TIM3,CD8+ TE,-0.08956476327879943,-0.03127745,-0.38324419016208205,0.7060272303418286,0.9994372479471529,-4.82162972335906,CD8+ TE,TIM3
CD4+ Th1,TIM3,CD4+ Th1,-0.18744601912666908,-0.006349153846153846,-0.4646448291972812,0.6498716965146278,0.9994372479471529,-4.608425708426479,CD4+ Th1,TIM3
CD4+ TFH,TIM3,CD4+ TFH,0.0016170701839311864,0.03571763636363636,0.002816774446149692,0.9978029751488664,0.9994372479471529,-4.5992570511205715,CD4+ TFH,TIM3
TCRgd+,TIM3,TCRgd+,-0.0816956230503004,-0.03192788888888889,-0.6327801483280509,0.5348339774147619,0.9994372479471529,-4.743746395858859,TCRgd+,TIM3
CD4+ CM,CCR6,CD4+ CM,0.013454363337134399,-0.12698492857142857,0.03428265412397697,0.9731357413721462,0.9994372479471529,-4.608362388749637,CD4+ CM,CCR6
CD4+ EM,CCR6,CD4+ EM,-0.04491329334723354,-0.09040464705882353,-0.18889636239814633,0.8524107568208075,0.9994372479471529,-5.2642294317693725,CD4+ EM,CCR6
CD4+ TE,CCR6,CD4+ TE,-0.14351168313938675,-0.0147604875,-0.25407958883572257,0.8026703603673911,0.9994372479471529,-4.627946598110838,CD4+ TE,CCR6
CD8+ EM,CCR6,CD8+ EM,-0.010553512784790641,-0.061841325555555555,-0.0898678287508857,0.929384662737534,0.9994372479471529,-5.252056033542077,CD8+ EM,CCR6
CD8+ TE,CCR6,CD8+ TE,-0.021407082495792398,-0.05770647222222222,-0.10644278185829832,0.9164083650951843,0.9994372479471529,-4.850223793844106,CD8+ TE,CCR6
CD4+ Th1,CCR6,CD4+ Th1,-0.1824422962829302,-0.05994011538461538,-0.5018041794358776,0.6241958395215674,0.9994372479471529,-4.607795552900437,CD4+ Th1,CCR6
CD4+ TFH,CCR6,CD4+ TFH,0.1580068869796707,-0.0931027909090909,0.23664803637308737,0.8172787794021507,0.9994372479471529,-4.599006642171946,CD4+ TFH,CCR6
TCRgd+,CCR6,TCRgd+,-0.04348956534197004,-0.11134957499999999,-0.23763534749752657,0.8148477398920175,0.9994372479471529,-4.807821887698517,TCRgd+,CCR6
CD4+ CM,41BB,CD4+ CM,-0.007443311642131557,0.09257390714285714,-0.02963890546851342,0.976773402164768,0.9994372479471529,-4.60836654959241,CD4+ CM,41BB
CD4+ EM,41BB,CD4+ EM,-0.007036124599239161,0.08385046352941176,-0.12180908798202146,0.9044784814625709,0.9994372479471529,-5.272434923619166,CD4+ EM,41BB
CD4+ TE,41BB,CD4+ TE,-0.05738946651991175,0.059915996875,-0.2767358898988451,0.7855259592377835,0.9994372479471529,-4.627516601580964,CD4+ TE,41BB
CD8+ EM,41BB,CD8+ EM,0.0017546565196049945,0.15680097222222222,0.0053100803292954,0.9958215968100852,0.9994372479471529,-5.255168171908138,CD8+ EM,41BB
CD8+ TE,41BB,CD8+ TE,-0.02039828058788914,0.14985180555555555,-0.05318232061327025,0.9581724287170456,0.9994372479471529,-4.852028729156814,CD8+ TE,41BB
CD4+ Th1,41BB,CD4+ Th1,-0.02187411460535133,0.09668996153846154,-0.09015307104811217,0.9295397586772767,0.9994372479471529,-4.612138522013296,CD4+ Th1,41BB
CD4+ TFH,41BB,CD4+ TFH,-0.1293559578896416,0.10457013636363637,-0.25707786693746015,0.8018637503679995,0.9994372479471529,-4.598961802145914,CD4+ TFH,41BB
TCRgd+,41BB,TCRgd+,0.005882534909463457,0.03722177222222222,0.08978316863913895,0.9294509975101821,0.9994372479471529,-4.817001552087496,TCRgd+,41BB
CD4+ CM,CD8,CD4+ CM,-0.37149318784988716,0.4161635714285714,-1.0208671406258358,0.3246347791471327,0.9994372479471529,-4.594768213340122,CD4+ CM,CD8
CD4+ EM,CD8,CD4+ EM,-0.03216091245351495,0.4805585294117647,-0.1385461524116874,0.8914367012176616,0.9994372479471529,-5.270718497323711,CD4+ EM,CD8
CD4+ TE,CD8,CD4+ TE,-0.083585764440991,0.25094459375,-0.1393622977322937,0.8909029531194559,0.9994372479471529,-4.6295659318177735,CD4+ TE,CD8
CD8+ EM,CD8,CD8+ EM,-0.33046761037514016,3.134322222222222,-0.35325956739311715,0.7279971763498605,0.9994372479471529,-5.207119648221085,CD8+ EM,CD8
CD8+ TE,CD8,CD8+ TE,0.013513677752843697,3.5180555555555557,0.008801980234003647,0.9930739459346621,0.9994372479471529,-4.852613040960336,CD8+ TE,CD8
CD4+ Th1,CD8,CD4+ Th1,-0.2995467071196576,0.5139731538461538,-0.5972382067270068,0.5606070605031335,0.9994372479471529,-4.605974208092238,CD4+ Th1,CD8
CD4+ TFH,CD8,CD4+ TFH,-0.17582596321394073,0.33567227272727274,-0.26152564317506705,0.7985191294897878,0.9994372479471529,-4.598951559574172,CD4+ TFH,CD8
TCRgd+,CD8,TCRgd+,0.2989439294084877,0.7284731666666667,0.9017616234984018,0.3790917213074422,0.9994372479471529,-4.6694025742575525,TCRgd+,CD8
CD4+ CM,CCR10,CD4+ CM,0.38628383815052975,-0.05592832857142857,0.8422903784748808,0.41378306521320307,0.9994372479471529,-4.598906507180342,CD4+ CM,CCR10
CD4+ EM,CCR10,CD4+ EM,0.013483606150147731,0.0750586,0.01923796931405155,0.9848752554774227,0.9994372479471529,-5.278137489271692,CD4+ EM,CCR10
CD4+ TE,CCR10,CD4+ TE,-0.2181659203050779,0.23016113124999998,-0.15541319944443002,0.8784393146512469,0.9994372479471529,-4.6293957652268745,CD4+ TE,CCR10
CD8+ EM,CCR10,CD8+ EM,-0.01204005356988575,0.019102480555555558,-0.029051257651994004,0.9771433873814797,0.9994372479471529,-5.254852633540565,CD8+ EM,CCR10
CD8+ TE,CCR10,CD8+ TE,-0.22547031085790273,0.18705283333333333,-0.23517865484911976,0.8167247723429432,0.9994372479471529,-4.840908635856882,CD8+ TE,CCR10
CD4+ Th1,CCR10,CD4+ Th1,0.5396120016497394,-0.008766307692307695,0.476790412471474,0.6414260256079577,0.9994372479471529,-4.60822470699826,CD4+ Th1,CCR10
CD4+ TFH,CCR10,CD4+ TFH,0.12431341166505137,0.009606363636363642,0.08739536326736892,0.9319278817609853,0.9994372479471529,-4.599222780097041,CD4+ TFH,CCR10
TCRgd+,CCR10,TCRgd+,0.38148147355630213,0.05681702222222222,0.5178949609079551,0.6108384495569568,0.9994372479471529,-4.768139686603184,TCRgd+,CCR10
CD4+ CM,CD52,CD4+ CM,2.8436582262077534,3.4761785714285716,2.311468852671288,0.03654588259585204,0.9994372479471529,-4.553967648711289,CD4+ CM,CD52
CD4+ TE,CD52,CD4+ TE,2.313999561381084,3.042213125,0.9049646863292995,0.37890924882466603,0.9994372479471529,-4.602125172370626,CD4+ TE,CD52
CD4+ Th1,CD52,CD4+ Th1,3.2557640356756186,3.880692307692308,1.9484705223737706,0.07327529648304683,0.9994372479471529,-4.55868154102107,CD4+ Th1,CD52
CD4+ TFH,CD52,CD4+ TFH,3.3057469215876036,3.96923,1.291024611252016,0.22316658929023483,0.9994372479471529,-4.592747755873957,CD4+ TFH,CD52
TCRgd+,CD52,TCRgd+,2.813928803436235,2.8074305555555554,2.4367491035534172,0.025429343185119756,0.9994372479471529,-3.9290110943290184,TCRgd+,CD52
CD4+ CM,CD28,CD4+ CM,0.23194432977399848,1.1070825,0.26455312279113374,0.7952085791965221,0.9994372479471529,-4.607402489642805,CD4+ CM,CD28
CD4+ EM,CD28,CD4+ EM,0.1444350582796623,1.0747029411764706,0.34171500336301197,0.7367529848967547,0.9994372479471529,-5.232428520133662,CD4+ EM,CD28
CD4+ TE,CD28,CD4+ TE,-0.09165105023748597,0.6731071875,-0.05581205811696477,0.9561825292332704,0.9994372479471529,-4.630153157633195,CD4+ TE,CD28
CD8+ EM,CD28,CD8+ EM,0.16739967447209592,0.48338416666666667,0.31140623884010415,0.7590695583125258,0.9994372479471529,-5.217796558324009,CD8+ EM,CD28
CD8+ TE,CD28,CD8+ TE,-0.16482712731501406,0.46554449999999997,-0.1644551070362408,0.871205518306793,0.9994372479471529,-4.846890949318892,CD8+ TE,CD28
CD4+ Th1,CD28,CD4+ Th1,-0.2937550549053984,1.3233826923076923,-0.2556082450123321,0.8022529587180398,0.9994372479471529,-4.611104629008539,CD4+ Th1,CD28
CD4+ TFH,CD28,CD4+ TFH,0.35356283397870497,1.1561063636363635,0.23328639797145012,0.8198231980833488,0.9994372479471529,-4.599013672241955,CD4+ TFH,CD28
TCRgd+,CD28,TCRgd+,-0.07887658191163373,0.42334475,-0.16896909190984316,0.867705215569266,0.9994372479471529,-4.81311128761002,TCRgd+,CD28
CD4+ CM,CD4,CD4+ CM,0.05754593095583479,3.674217857142857,0.051800564628739706,0.9594194424864879,0.9994372479471529,-4.608341253334083,CD4+ CM,CD4
CD4+ EM,CD4,CD4+ EM,0.4039495222314532,3.726841176470588,0.9830308557292919,0.33937654445358634,0.9994372479471529,-4.910240708759529,CD4+ EM,CD4
CD4+ TE,CD4,CD4+ TE,0.35937354219949563,3.155728125,0.24214214493206448,0.8117463087818362,0.9994372479471529,-4.628158623686396,CD4+ TE,CD4
CD8+ EM,CD4,CD8+ EM,0.050095152123372046,0.21798755555555555,0.2542071501043411,0.8022167468317412,0.9994372479471529,-5.230239891077716,CD8+ EM,CD4
CD8+ TE,CD4,CD8+ TE,0.009990300676909827,0.13317759166666665,0.030193282299854442,0.976245161142801,0.9994372479471529,-4.852435843159643,CD8+ TE,CD4
CD4+ Th1,CD4,CD4+ Th1,0.4591708253853702,4.007538461538461,0.41968104999369243,0.6815710631342107,0.9994372479471529,-4.609127360196666,CD4+ Th1,CD4
CD4+ TFH,CD4,CD4+ TFH,0.031599346563404504,3.824381818181818,0.013955626365532017,0.9891152745557601,0.9994372479471529,-4.599256211409513,CD4+ TFH,CD4
TCRgd+,CD4,TCRgd+,0.4655944274951763,0.28440058333333335,0.6362282106652243,0.5326349836466548,0.9994372479471529,-4.742943915051501,TCRgd+,CD4
CD4+ CM,CD14,CD4+ CM,-0.12265135507982625,-0.13017653214285715,-0.200887140708585,0.8436759824267944,0.9994372479471529,-4.607814709034231,CD4+ CM,CD14
CD4+ EM,CD14,CD4+ EM,-0.1788001818708057,-0.1139570294117647,-0.374737779722997,0.7124891665123476,0.9994372479471529,-5.223185450490742,CD4+ EM,CD14
CD4+ TE,CD14,CD4+ TE,-0.08997493852758676,-0.06030684375,-0.10493320433454469,0.9177329887278306,0.9994372479471529,-4.629868671106241,CD4+ TE,CD14
CD8+ EM,CD14,CD8+ EM,-0.03334306985348849,-0.012381413888888889,-0.2274256320488988,0.8226558915517537,0.9994372479471529,-5.235208885087444,CD8+ EM,CD14
CD8+ TE,CD14,CD8+ TE,-0.06494257095416012,0.02391336111111111,-0.33049748341599516,0.7448398552755516,0.9994372479471529,-4.829537318211756,CD8+ TE,CD14
CD4+ Th1,CD14,CD4+ Th1,-0.5124627147857916,-0.15890962307692308,-0.5209122351359615,0.6111861678357009,0.9994372479471529,-4.607454058101023,CD4+ Th1,CD14
CD4+ TFH,CD14,CD4+ TFH,-0.07114525629235324,-0.18244904545454546,-0.05815576006669563,0.9546675394852779,0.9994372479471529,-4.5992418898934355,CD4+ TFH,CD14
TCRgd+,CD14,TCRgd+,-0.17726004768178089,-0.039031555555555555,-0.6181673064692225,0.5442081559114277,0.9994372479471529,-4.7471022933073455,TCRgd+,CD14
CD4+ CM,CD95,CD4+ CM,-0.27337024880779887,1.6595721428571428,-0.3116960902515696,0.7598648200868974,0.9994372479471529,-4.607026086002041,CD4+ CM,CD95
CD4+ EM,CD95,CD4+ EM,0.3972487619155945,1.4939617647058823,0.8560585038665304,0.40387050800102253,0.9994372479471529,-4.996850257679672,CD4+ EM,CD95
CD4+ TE,CD95,CD4+ TE,-0.061210920624761425,0.776285,-0.027041211470159136,0.9787612635910508,0.9994372479471529,-4.6302390959371476,CD4+ TE,CD95
CD8+ EM,CD95,CD8+ EM,0.23538929524360577,1.3562447222222223,0.6678988265783514,0.5126716025949526,0.9994372479471529,-5.085292010504553,CD8+ EM,CD95
CD8+ TE,CD95,CD8+ TE,0.1417421503620428,0.8221816666666667,0.1912928423172155,0.8504373412187374,0.9994372479471529,-4.84486843719223,CD8+ TE,CD95
CD4+ Th1,CD95,CD4+ Th1,0.38848509563334604,1.923526923076923,0.48910566978756714,0.6329150650894866,0.9994372479471529,-4.608015964453394,CD4+ Th1,CD95
CD4+ TFH,CD95,CD4+ TFH,-0.30993451113262466,1.8413318181818181,-0.15616929974527918,0.8787286896369407,0.9994372479471529,-4.599147707352427,CD4+ TFH,CD95
TCRgd+,CD95,TCRgd+,0.04581224197033191,1.0171213888888888,0.11071824523955201,0.913064930690495,0.9994372479471529,-4.816203996561168,TCRgd+,CD95
CD4+ CM,TCRgd,CD4+ CM,-0.09578880748496807,0.5697877142857143,-0.14144522587630487,0.8895333563526235,0.9994372479471529,-4.6080987775451305,CD4+ CM,TCRgd
CD4+ EM,TCRgd,CD4+ EM,0.18784708190663496,0.37560088235294115,0.5597765311614139,0.5829330621542385,0.9994372479471529,-5.156112904924225,CD4+ EM,TCRgd
CD4+ TE,TCRgd,CD4+ TE,0.2620986027073458,0.2230926625,0.2753060946202914,0.7866046486271775,0.9994372479471529,-4.627544803906722,CD4+ TE,TCRgd
CD8+ EM,TCRgd,CD8+ EM,0.005553591719284146,0.3135946111111111,0.016630626161202887,0.986914242198067,0.9994372479471529,-5.255072097768439,CD8+ EM,TCRgd
CD8+ TE,TCRgd,CD8+ TE,0.10179844497747993,0.29509341666666666,0.24572701997439686,0.8086735203972238,0.9994372479471529,-4.83983650719221,CD8+ TE,TCRgd
CD4+ Th1,TCRgd,CD4+ Th1,0.48941281069237513,0.3603264230769231,0.6853166018078304,0.5051811013341998,0.9994372479471529,-4.604043774350368,CD4+ Th1,TCRgd
CD4+ TFH,TCRgd,CD4+ TFH,0.42283502541142365,0.40742181818181816,0.3533489257232963,0.7305053939539561,0.9994372479471529,-4.598702169461005,CD4+ TFH,TCRgd
TCRgd+,TCRgd,TCRgd+,0.03174146293549651,1.0087591666666667,0.09117032949008733,0.9283641658215372,0.9994372479471529,-4.8169538496287245,TCRgd+,TCRgd
CD4+ CM,CXCR1,CD4+ CM,0.10094454151980105,-0.052592464285714284,0.42622540651409,0.6764240095927706,0.9994372479471529,-4.605864197561904,CD4+ CM,CXCR1
CD4+ EM,CXCR1,CD4+ EM,0.006621341808991425,-0.012322575882352943,0.10214095744593943,0.9198398955579649,0.9994372479471529,-5.274170461697251,CD4+ EM,CXCR1
CD4+ TE,CXCR1,CD4+ TE,-0.05241380533065423,0.030260571875,-0.2236425378143333,0.825865908401863,0.9994372479471529,-4.628467318114924,CD4+ TE,CXCR1
CD8+ EM,CXCR1,CD8+ EM,-0.0016524732892897389,-0.04184547444444445,-0.027251334604726223,0.978559127827074,0.9994372479471529,-5.25489183039939,CD8+ EM,CXCR1
CD8+ TE,CXCR1,CD8+ TE,-0.031427100526633465,-0.05581401111111111,-0.2177087398097284,0.8301049001595401,0.9994372479471529,-4.842581776595539,CD8+ TE,CXCR1
CD4+ Th1,CXCR1,CD4+ Th1,0.013845656080837135,0.04725019230769231,0.06531576166217243,0.9489163122501445,0.9994372479471529,-4.612208629943085,CD4+ Th1,CXCR1
CD4+ TFH,CXCR1,CD4+ TFH,0.03759079830590528,-0.012203595454545454,0.080476123026158,0.9373040470392767,0.9994372479471529,-4.599227994237946,CD4+ TFH,CXCR1
TCRgd+,CXCR1,TCRgd+,0.024205447665146304,-0.06733377777777777,0.33876506314341376,0.7387064509455081,0.9994372479471529,-4.796821841007788,TCRgd+,CXCR1
CD4+ CM,CD3,CD4+ CM,0.5838581640058013,2.7090678571428572,0.53295171478377,0.6024246593597975,0.9994372479471529,-4.604475005216748,CD4+ CM,CD3
CD4+ EM,CD3,CD4+ EM,0.7811742220732891,2.3688911764705884,1.2263101233603655,0.2367972450439955,0.9994372479471529,-4.716195448730238,CD4+ EM,CD3
